378,"Alex Telles","Brazil",6,467,"Defender",3,0,0,0,231,7,30,0,0,33
742,"R. Varane","France",8,654,"Defender",4,0,0,1,446,2,48,0,0,33
882,"David de Gea","Spain",18,1620,"Goalkeeper",0,0,26,0,361,0,14,0,0,33
883,"L. Grant","England",0,0,"Goalkeeper",0,0,0,0,0,0,0,0,0,33
884,"S. Romero","Argentina",0,0,"Goalkeeper",0,0,0,0,0,0,0,0,0,33
885,"E. Bailly","Côte d'Ivoire",4,218,"Defender",0,0,0,0,85,0,17,1,0,33
886,"Diogo Dalot","Portugal",9,459,"Defender",3,0,0,0,206,3,20,2,0,33
888,"P. Jones","England",0,0,"Defender",0,0,0,0,0,0,0,0,0,33
889,"V. Lindelöf","Sweden",13,1088,"Defender",1,0,0,2,668,2,44,2,0,33
891,"L. Shaw","England",13,1091,"Defender",5,0,0,1,627,26,40,4,0,33
899,"Andreas Pereira","Brazil",0,0,"Midfielder",0,0,0,0,0,0,0,0,0,33
2931,"T. Heaton","England",0,0,"Goalkeeper",0,0,0,0,0,0,0,0,0,33
2935,"H. Maguire","England",16,1395,"Defender",11,0,0,0,889,2,48,5,0,33
8522,"Joel Pereira","Portugal",0,0,"Goalkeeper",0,0,0,0,0,0,0,0,0,33
19018,"T. Fosu-Mensah","Netherlands",0,0,"Defender",0,0,0,0,0,0,0,0,0,33
19088,"D. Henderson","England",0,0,"Goalkeeper",0,0,0,0,0,0,0,0,0,33
70078,"F. Pellistri","Uruguay",3,118,"Midfielder",0,1,0,0,0,0,0,0,0,33
70335,"D. Levitt","Wales",2,75,"Midfielder",0,0,0,0,0,0,0,0,0,33
138804,"M. Kovář","Czech Republic",0,0,"Goalkeeper",0,0,0,0,0,0,0,0,0,33
282133,"J. Hugill","England",2,45,"Attacker",0,0,0,0,0,0,0,0,0,33
